File,Head_nods,Head_rotations,Magnitude,Temporal_dynamic,Target,gaze
sequence_video_14_1.mp4,0.0,0.0,0.11125383,0.6377302,ES,702.2476439790577
sequence_video_14_10.mp4,0.0,0.0,0.5429939,1.6955256,ES,767.2290697674418
sequence_video_14_11.mp4,0.0,0.0,0.16482893,0.7277016,ES,676.8909090909092
sequence_video_14_12.mp4,0.0,0.07,0.5869011,1.9333012,ES,820.9896
sequence_video_14_13.mp4,0.0,0.0,0.1590931,0.82810813,ES,686.253125
sequence_video_14_14.mp4,0.0,0.0,0.1747698,0.7597624,ES,692.2743902439024
sequence_video_14_15.mp4,0.0,0.0,0.13757513,0.7745603,ES,746.6459627329192
sequence_video_14_16.mp4,0.0,0.0,0.4633267,1.574726,ES,854.5206611570248
sequence_video_14_17.mp4,0.0,0.0,0.15695488,0.76906836,ES,722.0226519337018
sequence_video_14_18.mp4,0.0,0.0,0.6269412,1.9417927,ES,782.5040000000001
sequence_video_14_19.mp4,0.0,0.0140845070422535,0.20322938,1.0234479,ES,748.4487179487179
sequence_video_14_2.mp4,0.0,0.0,0.15398215,0.91270554,ES,690.9571428571427
sequence_video_14_20.mp4,0.0,0.0,0.13097328,0.6395307,ES,752.7765486725664
sequence_video_14_21.mp4,0.0,0.0,0.16548523,0.79304415,ES,728.3557575757576
sequence_video_14_22.mp4,0.0,0.0,0.15711096,0.80569834,ES,740.2145077720209
sequence_video_14_23.mp4,0.0,0.0,0.15659511,0.7248898,ES,730.4832535885167
sequence_video_14_24.mp4,0.0,0.0,0.16312559,0.7731571,ES,724.3529032258065
sequence_video_14_25.mp4,0.0,0.0,0.11606688,0.5970569,ES,717.2451754385966
sequence_video_14_26.mp4,0.0,0.0,0.14956884,0.7213293,ES,742.2918032786886
sequence_video_14_27.mp4,0.0,0.0,0.17992508,0.88815695,ES,751.9589473684209
sequence_video_14_28.mp4,0.0,0.0,0.17511383,0.893991,ES,751.2197604790418
sequence_video_14_29.mp4,0.0,0.0,0.17252848,0.7594307,ES,707.5464705882353
sequence_video_14_3.mp4,0.0,0.0,0.1396,0.65006477,ES,715.56875
sequence_video_14_30.mp4,0.0,0.0,0.44083583,1.5728173,ES,787.509375
sequence_video_14_31.mp4,0.0,0.0,0.16939108,0.86718935,ES,754.9843575418995
sequence_video_14_32.mp4,0.0,0.0,0.19240804,0.8922182,ES,739.6061403508771
sequence_video_14_33.mp4,0.0,0.0,0.15266109,0.69075924,ES,731.3268817204302
sequence_video_14_34.mp4,0.0,0.0,0.32357323,1.0952735,ES,836.6226277372261
sequence_video_14_35.mp4,0.0,0.0,0.14136507,0.7202815,ES,711.5104575163399
sequence_video_14_36.mp4,0.0,0.0,0.1718066,0.8413235,ES,709.1120689655172
sequence_video_14_37.mp4,0.0,0.0,0.14867613,0.72248566,ES,780.5727272727273
sequence_video_14_38.mp4,0.0,0.0,0.13299814,0.7147918,ES,731.4408163265306
sequence_video_14_4.mp4,0.0,0.0,0.16194499,0.73491323,ES,694.5945945945946
sequence_video_14_5.mp4,0.0,0.0033333333333333,0.50552756,1.6562527,ES,808.816
sequence_video_14_6.mp4,0.0,0.0,0.20060712,0.9943404,ES,698.6308988764044
sequence_video_14_7.mp4,0.0,0.0933333333333333,0.6205918,1.9144047,ES,803.8661870503597
sequence_video_14_8.mp4,0.0,0.0,0.15831712,0.878769,ES,656.358064516129
sequence_video_14_9.mp4,0.0,0.0,0.13066937,0.60277,ES,720.6380952380953
sequence_video_15_1.mp4,0.0,0.0,0.31739736,1.3681328,ES,684.3535031847134
sequence_video_15_10.mp4,0.0,0.0,0.45629302,1.6105764,ES,628.3553672316384
sequence_video_15_12.mp4,0.0,0.0,0.37331933,1.552902,ES,674.8149999999999
sequence_video_15_14.mp4,0.0,0.0,0.36402336,1.5056458,ES,647.9656626506024
sequence_video_16_1.mp4,0.0,0.0,0.19669177,0.7486052,ES,623.5737113402062
sequence_video_16_10.mp4,0.0,0.0,1.6560936,14.320859,ES,667.6174496644295
sequence_video_16_11.mp4,0.0,0.0,0.21643293,0.9604348,ES,843.8198113207548
sequence_video_16_12.mp4,0.0,0.0,0.28105935,2.5244033,ES,781.709243697479
sequence_video_16_15.mp4,0.0,0.0,1.3295509,12.812951,ES,688.699090909091
sequence_video_16_16.mp4,0.0,0.0,1.6861824,14.635592,ES,679.65625
sequence_video_16_17.mp4,0.0,0.0,0.13666181,0.4375144,ES,894.4948598130841
sequence_video_16_2.mp4,0.0,0.0,0.20352888,0.73979956,ES,632.4991666666666
sequence_video_16_20.mp4,0.0,0.0,1.3662598,12.837213,ES,685.5231578947369
sequence_video_16_21.mp4,0.0,0.0,1.8832293,15.311955,ES,686.5349315068494
sequence_video_16_22.mp4,0.0,0.0,0.17108373,0.7615645,ES,900.168679245283
sequence_video_16_23.mp4,0.0,0.0,1.2665555,12.21083,ES,679.4591304347824
sequence_video_16_24.mp4,0.0,0.0,0.13377064,0.6704287,ES,844.69
sequence_video_16_25.mp4,0.0,0.0,0.15814392,0.8162759,ES,843.4972972972972
sequence_video_16_26.mp4,0.0,0.0,1.1437371,12.136906,ES,668.5147651006711
sequence_video_16_27.mp4,0.0,0.0,1.620454,14.034566,ES,679.8019607843137
sequence_video_16_28.mp4,0.0,0.0,1.4380888,13.082343,ES,680.030612244898
sequence_video_16_29.mp4,0.0,0.1047120418848167,0.123045325,0.57866466,ES,807.2335793357934
sequence_video_16_3.mp4,0.0,0.0,1.2153609,11.535842,ES,673.4888888888888
sequence_video_16_30.mp4,0.0,0.0,0.1533837,0.85766494,ES,858.6542750929368
sequence_video_16_31.mp4,0.0,0.0,0.03944642,1.2941873,ES,691.425
sequence_video_16_32.mp4,0.0,0.0,0.12045288,0.7810306,ES,905.6076502732241
sequence_video_16_33.mp4,0.0,0.0,0.14988448,0.64840925,ES,901.5811926605505
sequence_video_16_34.mp4,0.0,0.0,0.115691155,0.60011226,ES,882.8008620689656
sequence_video_16_35.mp4,0.0,0.0,1.4080822,12.767063,ES,687.0768707482995
sequence_video_16_36.mp4,0.0,0.0,1.6480513,14.4722395,ES,685.5427083333334
sequence_video_16_37.mp4,0.0,0.0651340996168582,0.2071616,1.1715709,ES,866.579185520362
sequence_video_16_38.mp4,0.0,0.0,1.6016909,13.919091,ES,671.9712871287129
sequence_video_16_39.mp4,0.0,0.0,1.6688484,14.065623,ES,678.8435897435897
sequence_video_16_4.mp4,0.0,0.0,0.9397272,10.584314,ES,671.1896551724138
sequence_video_16_40.mp4,0.0,0.0,1.8467916,15.07953,ES,693.633128834356
sequence_video_16_41.mp4,0.0,0.0,0.11655167,0.50132513,ES,869.752688172043
sequence_video_16_42.mp4,0.0,0.0,0.13913535,0.6809698,ES,854.6572549019609
sequence_video_16_43.mp4,0.0,0.0,0.13355489,0.646556,ES,893.1647321428572
sequence_video_16_44.mp4,0.0,0.0,1.7674342,14.9074955,ES,673.8434482758621
sequence_video_16_45.mp4,0.0,0.0,1.229141,12.121306,ES,682.4941176470588
sequence_video_16_46.mp4,0.0,0.0,0.19616152,1.128736,ES,823.6745833333333
sequence_video_16_47.mp4,0.0,0.0,0.20537695,1.1661091,ES,833.1346938775511
sequence_video_16_48.mp4,0.0,0.0,0.1827545,1.0034556,ES,841.2418103448275
sequence_video_16_49.mp4,0.0,0.0,1.6952684,14.381301,ES,656.6400000000001
sequence_video_16_5.mp4,0.0,0.0,0.25136188,4.4245963,ES,669.288
sequence_video_16_50.mp4,0.0,0.0,0.14864695,0.86214834,ES,918.927319587629
sequence_video_16_51.mp4,0.0,0.0,0.16285345,1.0079247,ES,905.6412765957446
sequence_video_16_52.mp4,0.0,0.0,0.14554413,0.70258576,ES,863.3102678571429
sequence_video_16_53.mp4,0.0,0.0,1.5237831,13.409735,ES,664.0725
sequence_video_16_54.mp4,0.0,0.0,1.2012615,12.03116,ES,658.1377358490565
sequence_video_16_55.mp4,0.0,0.0,0.10297989,0.5476573,ES,850.884892086331
sequence_video_16_56.mp4,0.0,0.02,0.16667384,0.9073425,ES,879.6659574468085
sequence_video_16_57.mp4,0.0,0.0,0.13926628,0.7472689,ES,891.779207920792
sequence_video_16_58.mp4,0.0,0.0,1.5657216,14.028406,ES,670.5269841269842
sequence_video_16_59.mp4,0.0,0.0,0.3859952,6.2501063,ES,650.4412429378532
sequence_video_16_6.mp4,0.0,0.0,0.111010745,2.5563865,ES,673.42
sequence_video_16_7.mp4,0.0,0.0,0.203118,3.9480627,ES,671.6571428571428
sequence_video_16_8.mp4,0.0,0.0,0.2729615,1.3170675,ES,801.9424369747899
sequence_video_0_11.mp4,0.0,0.0,0.49695238,1.5945534,NE,94.30856164383562
sequence_video_0_12.mp4,0.0,0.0,0.33920974,1.048447,NE,100.38957528957529
sequence_video_0_13.mp4,0.0,0.0,0.64446926,2.257402,NE,109.18562499999999
sequence_video_0_14.mp4,0.0,0.0,0.37284213,1.3065616,NE,105.45
sequence_video_0_15.mp4,0.0,0.0,0.5994308,1.6750312,NE,101.42851405622488
sequence_video_0_16.mp4,0.0,0.0,0.2935596,0.83291864,NE,99.41378091872791
sequence_video_0_17.mp4,0.0,0.0,0.40168548,1.6498425,NE,100.1469387755102
sequence_video_0_18.mp4,0.0433333333333333,0.11,0.08594517,0.6998916,NE,102.67049180327865
sequence_video_0_19.mp4,0.0,0.0,0.208841,0.9714631,NE,96.13573883161511
sequence_video_0_2.mp4,0.0,0.0,0.34706992,1.1169033,NE,85.6017094017094
sequence_video_0_20.mp4,0.0,0.0,0.2761659,1.0099858,NE,96.265445026178
sequence_video_0_21.mp4,0.0,0.0,0.23451395,0.7890575,NE,90.82282608695651
sequence_video_0_22.mp4,0.0,0.0,0.4020089,1.2439265,NE,91.53970588235293
sequence_video_0_23.mp4,0.0233333333333333,0.0,0.25735733,1.0611951,NE,86.86422764227642
sequence_video_0_24.mp4,0.0,0.0,0.42818746,1.4895995,NE,97.3411214953271
sequence_video_0_25.mp4,0.0,0.0,0.28071105,1.1193206,NE,99.98097014925372
sequence_video_0_26.mp4,0.0,0.0,0.28652626,1.0598793,NE,107.19534883720931
sequence_video_0_27.mp4,0.0,0.0,0.22959438,0.85915923,NE,105.72890173410404
sequence_video_0_28.mp4,0.0,0.0,0.25440478,0.98025453,NE,109.5362831858407
sequence_video_0_29.mp4,0.0,0.0,0.31531784,1.3432713,NE,100.38730769230769
sequence_video_0_3.mp4,0.0,0.0,0.6417804,1.9023013,NE,82.03993288590604
sequence_video_0_30.mp4,0.0,0.0,0.21430469,0.79461974,NE,86.44928057553956
sequence_video_0_31.mp4,0.0,0.0,0.24482454,0.88118625,NE,83.16830188679245
sequence_video_0_32.mp4,0.0,0.0,0.420816,1.5129627,NE,103.58061224489795
sequence_video_0_33.mp4,0.0,0.0,0.18768026,0.74068516,NE,93.96376811594203
sequence_video_0_34.mp4,0.0,0.0,0.23420112,0.81076694,NE,104.31452991452991
sequence_video_0_35.mp4,0.0,0.0,0.21813734,0.7804886,NE,88.79107142857141
sequence_video_0_36.mp4,0.0,0.0,0.20812015,0.8596052,NE,101.25209580838325
